_id,jokeId,jokeText,jokeHasHumor,jokeRate,__v
672852c2b5464b82de41943d,6726c8531befa08239a56fcc,"Caperucita Roja se casó con el principe azul, y tuvieron un hijo violeta.",False,1,0
672852c2b5464b82de419440,6726c8531befa08239a578cc,"¿Por qué los ordenadores nunca se resfrían?

¡Porque siempre tienen Windows abiertas!",False,1,0
672852c2b5464b82de419443,6726c8531befa08239a57ca1,"Un hombre nota esta perdiendo la memoria y su mujer le dice: - No te preocupes, pregúntale al vecino del primero. Le ocurría lo mismo, y fue a un medico muy bueno que le resolvió el problema. El hombre va a verlo y le pregunta; el vecino le contesta que es cierto he hombre le dice: -Y, ¿cómo se llama ese médico? - El médico... si, hombre... lo tengo en la punta de la lengua... el médico... Eh... ¿Cómo se llama esa virgen que esta en Francia que hace milagros? -¿Lourdes? -¡Eso! -gritando:- ¡Lourdees! Cariño, como se llama el médico ese de la memoria?",False,1,0
672852c2b5464b82de419446,6726c8531befa08239a56f8e,"Una pareja está en un restaurante, él le dice a ella:
- Mira, la chica del vestido rojo me está sonriendo.
- ¡Bah!. La primera vez que te vi, yo también me partí de risa.",False,1,0
672852c3b5464b82de419449,6726c8531befa08239a57f50,"Un hombre tiene la costumbre de tirar la basura todas las noches al jardín de su vecino. Una noche éste lo sorprende y le dice: - Si sigues tirando la basura en mi jardín no tendré más remedio que dar parte a la policía. - A mí me da igual, si quieres se la das toda, ¡yo no la quiero para nada!",False,1,0
672852c3b5464b82de41944c,6726c8531befa08239a5710d,"Estaba Jaimito en casa haciendo los deberes y le pregunta al padre: 
-Papá, papá, ¿Cómo se dice cuando una persona duerme encima de otra? 
-Se llama hacer el amor hijo. 
-Ah, vale, gracias!
Al día siguiente llega Jaimito a casa de la escuela y le dice al padre: 
- Papá, dice la profesora que tienes que ir a hablar con ella 
-¿Y eso porqué? ¿Qué fue lo que hiciste esta vez? 
-¡Yo nada! Es que la palabra era litera...",False,1,0
672852c3b5464b82de41944f,6726c8531befa08239a580b8,- Qué esta haciendo una vaca con los ojos cerrados - Leche concentrada,False,1,0
672852c3b5464b82de419452,6726c8531befa08239a584b1,"Están dos amigos y uno le dice a otro: - Oye ¿que cres que es peor, la ignorancia o el desinterés? - Pues ni lo se ni me importa.",False,1,0
672852c3b5464b82de419455,6726c8531befa08239a56d36,"- ¡Estás obsesionado con la comida!
- No sé a qué te refieres croquetamente",False,1,0
672852c3b5464b82de419458,6726c8531befa08239a56e0e,"Paco , un andaluz de viaje en Japón, se compra un par de gafas de tecnología punta que permiten ver a la gente sin ropa.
Se las pone y ve pasar a una y a otra. 
Todas sin ropa. estaba encantado. 
Se las pone, sin ropa. 
Se las quita, vestidas. 
Se las pone, sin ropa. 
Se las quita, vestidas. 
¡Por Dios, que maravilla! 
Incluso adelanta el viaje de vuelta a casa para enseñarle a su mujer la novedad. 
En el avión, se siente enloquecido viendo a las azafatas en pelota picada. 
Se las pone, sin ropa. 
Se las quita, vestidas. 
Se las pone, sin ropa. 
Se las quita, vestidas. 
Cuando llega a casa, y antes de abrir la puerta, se coloca las supergafas, para ver sin ropa a su mujer Luisa . 
Abre la puerta y allí está ella, su querida esposa, con Pedro, su mejor amigo. 
En el sofá. ¡sin ropa! 
Se quita las gafas, sin ropa. 
Se pone las gafas, sin ropa. 
Se las quita... sin ropa. 
Se las vuelve a poner... sin ropa.
Y no puede evitar un grito desgarrador:
- ¡Me cagoendiez! ¡¡¡Nuevas y ya no funcionan! ¡¡Chinas tenían que ser!!!!",False,1,0
672852c4b5464b82de41945b,6726c8531befa08239a57ea6,- ¿Por qué las focas miran hacia arriba en los espectáculos? - Porque hay focos,False,1,0
672852c4b5464b82de41945e,6726c8531befa08239a56e17,"- Cariño, ya acosté al niño y está la cena en el horno
- Pero si en la cama hay un pollo...
- Apaga el horno!!! APAGA EL HORNO!!!",False,1,0
672852c4b5464b82de419461,6726c8531befa08239a577e3,"una caricatura de una mujer hablando con un hombre iPor fin! Ya con

esto completo
para mi jet
privado...

| Chiste enviado por: AptoidePokemon | y _—£
",False,1,0
672852c4b5464b82de419464,6726c8531befa08239a577dc,una caricatura que representa una cueva con una puerta de cueva y una puerta de cueva con una puerta de cueva y una ,False,1,0
672852c4b5464b82de419467,6726c8531befa08239a57f84,JEFE: - Este es el cuarto día que usted llega tarde esta semana.¿Qué conclusión saca de eso? EMPLEADO: - Que hoy aún es jueves...,False,1,0
672852c4b5464b82de41946a,6726c8531befa08239a56e1d,"- ¿Por qué los elefantes se pintan los pies de amarillo?
- Para esconderse dentro de los forros de mostaza.
- ¿Has visto alguna vez un elefante en un tarro de
mostaza?
- No
- ¿Ves cómo funciona?",False,1,0
672852c5b5464b82de41946d,6726c8531befa08239a58d53,Mama en el jardin me dicenzapallo espera hijo hay voy estoy haciendo la comida decile a tu papa que te diga que podes hacer para que no te digan cosas bueno mama papa papa en la escuela medicen zapallo por que hijo por que soy gordito diles a tus compañeros que pasado mañana voy al dia siguiente le digo jaimito a sus compañeros mañana viene mi papa y le respondieron sus compañeros que me inporta no me da miedo tu papa jaimito al dia siguiente vino el papa de jaimito ustedes le dicen cosas a mi hijo dijo el papa y los que le dijieron cosas a jaimito salieron corriendo y el papa de jaimito a garro una silla y los salio a correny al dia siguiente los chicosle dijieron perdon y al dia siguiente no lo molestaron mas a jaimito cuando volvio a su casa jaimito dijo el papa hijo ntus compañeros te volvieron a decir cosas no papa .,False,1,0
672852c5b5464b82de419470,6726c8531befa08239a56deb,"- Cariño, llevamos ya quince años saliendo juntos, ¿por
qué no nos casamos?
- ¿Y quién nos va a querer?",False,1,0
672852c5b5464b82de419473,6726c8531befa08239a576f6,"una caricatura de un hombre y una mujer sentados en un sofá J ——
EQuée qué qué?

= 7 ah

|

Papa papa, ¢Por
qué soy tan
tonto?

a

al a

",False,1,0
672852c5b5464b82de419476,6726c8531befa08239a57aeb,"¿Por qué los colombianos llevan una escoba en el coche?

Porque siempre están barriendo en todas las competencias.",False,1,0
672852c5b5464b82de419479,6726c8531befa08239a56e60,"En el manicomio, un loco gritaba:
- ¡Yo soy el enviado de Dios!
Se le acerca otro loco y le dice:
- No, ¡Yo soy el enviado de Dios!
Y así, los dos locos discuten.
Entonces, se acerca un tercer loco, y les pregunta:
- ¿Qué pasa aquí?
Y el primer loco dice:
- ¡Yo soy el enviado de Dios!
Y el segundo dice:
- No, ¡Yo soy el enviado de Dios!
Entonces, el tercer loco dice:
- Un momento... ¡Yo no he enviado a nadie!",False,1,0
672852c5b5464b82de41947c,6726c8531befa08239a56e2e,"- Ayer me encontré con tu mujer.
- ¿Y qué?
- Pues que tienes más cuernos que un vikingo subido en un ciervo con los bolsillos llenos de caracoles.",False,1,0
672852c6b5464b82de41947f,6726c8531befa08239a57e87,"Saben aquel que era una muchacha que intentaba subir a un autobús, pero su falda estrecha se lo impedía. En esto que se la sube un poco, dejando ver sus hermosos muslos. Un matrimonio que estaba en la parada, la mujer le dice al marido: - Paco, no te parece indecente y obscena la forma de mirar que tienen estos hombres a esa chica que sube al autobús. Y dice el tío con los ojos desorbitados: - ¿Qué autobús?.",False,1,0
672852c6b5464b82de419482,6726c8531befa08239a56d3e,"- Papá, ¿cuántas anclas tiene un barco? 
- Once 
- ¿Estás seguro? 
- Claro, nunca has oído eso de: ""Eleven anclas""? 
- Ah si, es verdad. Gracias Papi!",False,1,0
672852c6b5464b82de419485,6726c8531befa08239a57be0,- Que significa WHY en inglés? - Por qué. - Por saberlo,False,1,0
672852c6b5464b82de419488,6726c8531befa08239a57f74,"Dos rubias se van al bosque en busca de un abeto para Navidad.  Después de dos horas de búsqueda, una le dice a la otra:  - Bueno, ¡ya es suficiente! El próximo abeto que veamos lo cogemos, ¡tenga o no tenga bolas de Navidad!",False,1,0
672852c6b5464b82de41948b,6726c8531befa08239a573ae,"¿Qué le dice una chinche a otra?
Te amo chincheramente",False,1,0
672852c6b5464b82de41948e,6726c8531befa08239a58889,Como sale un caball de un lago negro pues mojadooooooooooo.,False,1,0
672852c7b5464b82de419491,6726c8531befa08239a56ffe,"Extrañada de que su hijo volviese tan pronto de la escuela, la mamá de Jaimito le interroga: 
- ¿Por qué llegaste tan temprano de la escuela, hijo?
- Es que fui el único que pude contestar una pregunta. 
- ¡Muy bien, Jaimito! ¡Eres un niño tan estudioso! ¿Y cuál fue esa pregunta?
- ¿Quién le tiró el borrador al Directespor?",False,1,0
672852c7b5464b82de419494,6726c8531befa08239a56d48,"- ¿Qué le regaló Batman a su mamá por navidad?
- Una BatiDora.",False,1,0
672852c7b5464b82de419497,6726c8531befa08239a56c8d,"- ¡Rápido, necesitamos sangre!
- Yo soy 0 positivo.
- Pues muy mal, necesitamos una mentalidad optimista.",False,1,0
672852c7b5464b82de41949a,6726c8531befa08239a57087,"Una vez la maestra estaba escribiendo en la pizarra y se le cae la tiza. Se agacha a recogerla y, como tiene una minifalda, los alumnos se ríen. La maestra dice: 
- Quien haya visto algo estará suspendido. 

Mira a uno y le pregunta: 
- Tú, ¿qué has visto? 
- Yo vi las pantorrillas. 
- Un mes suspendido! Fuera! 

A otro estudiante: 
- Tú, ¿qué has visto? 
- Yo vi los muslos. 
- Dos meses suspendido! Fuera! 

A otro estudiante: 
- Tú, ¿qué has visto? 
- Yo vi una parte de una nalga. 
- Tres meses suspendido! Fuera! 

A Jaimito: 
- Y tú, Jaimito, ¿qué has visto? 
- Bueno, chicos, nos vemos el año que viene...",False,1,0
672852c7b5464b82de41949d,6726c8531befa08239a56fdb,"Un borracho estaba en el bar cuando el camarero decide echarlo porque es hora de cerrar. El hombre se levanta de la silla y se cae de cara al suelo, entonces decide arrastrarse hasta la vereda para tomar un poco de aire. En la vereda intenta levantarse de nuevo pero vuelve a caer golpeándose ahora las narices contra el bordillo. Viendo que no podía caminar, siguió arrastrándose hasta llegar a su casa. Entra en casa y otra vez intenta levantarse sin éxito. Así que llega arrastrando hasta el borde de su cama, apoyándose en la mesita de noche consigue incorporarse pero rápidamente cae de boca en la cama y queda felizmente dormido.
A la mañana siguiente le despiertan los gritos de su esposa:
- Otra vez! Otra vez si vergüenza! Has vuelto a beber otra vez!
El esposo pone cara de inocente y dice:
- No no... yo ya no bebo...
A lo que la mujer interrumpe diciendo:
- No lo niegues, cobarde! Si han llamado esta mañana temprano del bar para decirme que otra vez te olvidaste la silla de ruedas!",False,1,0
672852c8b5464b82de4194a0,6726c8531befa08239a56d26,"- ¿Qué hace una abeja en el gimnasio? 
- ................. Zumba",False,1,0
672852c8b5464b82de4194a3,6726c8531befa08239a5703f,"- ¿Por qué está la escoba feliz? 
- Porque ba-rriendo.",False,1,0
672852c8b5464b82de4194a6,6726c8531befa08239a57d0b,"- ¿Y vosotros los Jedis, la espada láser dónde la compráis? - Aparque en el arcén, ya no hace falta ni que sople...",False,1,0
672852c8b5464b82de4194a9,6726c8531befa08239a57193,"Esto son 2 Leperos en un tren, y uno saca un cigarro y se pone a fumar,en esto que el amigo le pregunta:
-¿Tienes mas?
Despues de 20 minutos de pensar,el otro lepero dice:
-No,TENGO MENOS",True,3,0
672852c8b5464b82de4194ac,6726c8531befa08239a58967,Va un pollito andado y se encuentra con un zorro ingles y le dice Im sorry y el pollito dice Im pollito..,True,4,0
672852c8b5464b82de4194af,6726c8531befa08239a56e41,"- ¿Te cuento un chiste verde rápido?
- Vale
- Una lechuga en una moto",True,1,0
672852c9b5464b82de4194b2,6726c8531befa08239a573a3,"Dos amigos en un Bar:
- A mi lo que más me gusta de las mujeres son las piernas
- Que curioso, ¡eso es lo primero que yo aparto!",True,4,0
672852c9b5464b82de4194b5,6726c8531befa08239a5731e,"-Niña, a donde vas con esas mallas?
-Voy a aeróbic
-Joder que coñazo!!
-Si, un rollo
-No, no me has entendido...",False,1,0
672852c9b5464b82de4194b8,6726c8531befa08239a56d23,"- Mi perro es extraordinario: cuando quiere baila estilo hawaiana, cuando quiere me recoge las zapatillas y me las trae, cuando quiere canta como Sinatra.
- ¿En serio?
- Si, lo malo es que nunca quiere",True,4,0
672852c9b5464b82de4194bb,6726c8531befa08239a5737e,"En el comedor, un chico y una chica están muy juntos abrazados viendo la televisión. De repente, él le pregunta: 
- Cariño, ¿tienes ganas de lo mismo que yo? 
- Oh, sí, mi amor - afirma ella, muy excitada. 
- Entonces... sírvemelo con soda y mucho hielo, encanto...",False,1,0
672852c9b5464b82de4194be,6726c8531befa08239a56dd2,"- ¿Como habéis llamado al niño?
- Elengendro
- Será Alejandro...
- Es que tu no lo has visto...",True,4,0
672852cab5464b82de4194c1,6726c8531befa08239a575e5,"¿Qué diferencia hay entre “Lástima” y “Lastima”?
El tamaño",True,4,0
672852cab5464b82de4194c4,6726c8531befa08239a588a1,"A un gato le rebaron el auto y decia miauto miauto,viene la gallina y le dice quequere que le aga y quequere que le aga,al rato vine el policia y le pregunta al chancho cuando susedio hesto hoy hoy.jajajajaja.",False,1,0
672852cab5464b82de4194c7,6726c8531befa08239a56ea3,"Un loco que habitaba en el sexto piso de un edificio tenía desconcertado a un señor porque cada vez que pasaba rumbo a su trabajo, el chiflado le apuntaba
con la mano en forma de pistola y le disparaba desde la ventana.
Llegó el día en que el tipo decide seguirle el juego al loco: apunta con la mano y le dispara al chalado que se asomaba desde la ventana; éste se lleva las manos al pecho, se desploma y cae a la calle.
El hombre, sorprendido, corre a auxiliarlo.
El loco moribundo lo mira y le dice:
- Yo nunca te disparé al cuerpo.",False,1,0
672852cab5464b82de4194ca,6726c8531befa08239a58013,"- Me pones un cafe bombón? - Como lo quieres, guapo! - Bombón! - Guapo! - Coño con leche condensada!!! - Hay que guarrete eres, guapo!",False,1,0
672852cab5464b82de4194cd,6726c8531befa08239a575a5,"Se abre el telón y se ve a una mujer que va a la peluquería y se la encuentra cerrada, ¿título de la película?
Haz-te-rizas como puedas.",False,1,0
672852cab5464b82de4194d0,6726c8531befa08239a57560,¿Por qué los kamikazes llevaban casco?,False,1,0
672852cbb5464b82de4194d3,6726c8531befa08239a57341,"Una gallina pone un huevo de medio kilogramo. Periódicos, emisoras de radio, televisoras... todos detrás de la gallina...
- Sra. Gallina.... ¿cómo ha logrado esa hazaña?
- Secreto de familia.
- ¿Qué planes tiene para el futuro?
- Poner un huevo de un kilogramo.
Los flashes de las cámaras también acosan al gallo...
- Sr. Gallo... ¿cómo han logrado semejante proeza?
- Secreto de familila.
- ¿Qué planes tiene para el futuro?
- Romperle el pescuezo al hijo de puta avestruz.",True,2,0
672852cbb5464b82de4194d6,6726c8531befa08239a56db1,"¿De qué se murió el osito?
De tous.",False,1,0
672852cbb5464b82de4194d9,6726c8531befa08239a571ad,"En un hospital hay una enfermera GANGOSA y dice:
-Famidiades ded señod fednandez, se des infodma que ed señod que a muedto...
Se acerca la esposa y le dice:
-NO ME JODA!!!
Y le responde la enfermera:
- No mejoda no, ni mejodada ¡¡SE MUDIO!!",True,2,0
672852cbb5464b82de4194dc,6726c8531befa08239a5757b,"- Mamá, mamá... ¡Ayer me acosté con un tio y ya no soy virgen! 
- Pues coge un limón verde y chúpalo. 
- ¿Eso me va a devolver la virginidad? 
- ¡No, pero te quitará la cara de viciosa que tienes!",True,2,0
672852cbb5464b82de4194df,6726c8531befa08239a57063,"- Bueno niños, hoy vamos a tener una prueba diferente. Os voy a escribir un número en la pizarra y vosotros, a través de una canción, tendréis que hacer una suma y darme el resultado escrito en la pizarra. ¿Queda claro? - pregunta la profesora. 
- ""Sííííííí"" - contestan todos. 
Jaimito piensa:
- ""Se me está poniendo difícil esta situación"". 
- A ver Luisito, pase usted.
La maestra escribe el número 16 en la pizarra.
- Tienes 10 segundos para contestar, comienza el tiempo
- Señorita, lo tengo: 2 y 2 son 4, 4 y 2 son 6, 6 y 2 son 8 y 8, 16. 
- ¡Muy bien! - dice la profesora. Le toca el turno a Jaimito y la profesora con una sonrisota y cara de sobrada piensa: ""Ahora sí que te voy a joder"", y le escribe el 23 en la pizarra.
A los 9 segundos Jaimito dice:
- Señorita, ¿puedo rapear?
- ¿Rapear? - pregunta la profesora.
Y los demás niños empiezan:
- ¡Que rapee! ¡Que rapee! ¡Que rapee! 
- Bien - dice la profesora.
Y comienza Jaimito su melodía... 
- La fuckingprofesora me intenta joder ... con una sumatoria que debo resolver. Los dedos de mis manos, los dedos de mis pies, la polla y los cojones... ¡¡¡Suman veintitrés!!!",True,1,0
